index,parent_dir,image_dir_name,sub_dir_name,fname,year,month,data_type,extension,full_path,has_udm
90,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13,2019,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
91,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13,2019,09,UDM,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13_UDM.geojson,False
92,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13,2019,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
93,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13,2019,10,UDM,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13_UDM.geojson,False
94,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13,2019,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
95,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13,2019,11,UDM,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13_UDM.geojson,False
96,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13,2019,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
97,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13,2019,12,UDM,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13_UDM.geojson,False
98,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13,2020,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
99,train,L15-0357E-1223N_1429_3296_13,labels,global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13,2020,01,UDM,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels/global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13_UDM.geojson,False
100,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13,2018,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
101,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_02_mosaic_L15-0357E-1223N_1429_3296_13,2018,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_02_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
102,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_03_mosaic_L15-0357E-1223N_1429_3296_13,2018,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_03_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
103,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13,2018,04,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
104,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_05_mosaic_L15-0357E-1223N_1429_3296_13,2018,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_05_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
105,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_06_mosaic_L15-0357E-1223N_1429_3296_13,2018,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_06_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
106,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_07_mosaic_L15-0357E-1223N_1429_3296_13,2018,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_07_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
107,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13,2018,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
108,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_09_mosaic_L15-0357E-1223N_1429_3296_13,2018,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_09_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
109,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13,2018,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
110,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13,2018,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
111,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2018_12_mosaic_L15-0357E-1223N_1429_3296_13,2018,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2018_12_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
112,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_01_mosaic_L15-0357E-1223N_1429_3296_13,2019,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
113,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_02_mosaic_L15-0357E-1223N_1429_3296_13,2019,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_02_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
114,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13,2019,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
115,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_04_mosaic_L15-0357E-1223N_1429_3296_13,2019,04,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_04_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
116,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_05_mosaic_L15-0357E-1223N_1429_3296_13,2019,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_05_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
117,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_06_mosaic_L15-0357E-1223N_1429_3296_13,2019,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_06_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
118,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_07_mosaic_L15-0357E-1223N_1429_3296_13,2019,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_07_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
119,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_08_mosaic_L15-0357E-1223N_1429_3296_13,2019,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_08_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
120,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13,2019,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
121,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13,2019,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
122,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13,2019,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
123,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13,2019,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
124,train,L15-0357E-1223N_1429_3296_13,labels_match,global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13,2020,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match/global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
125,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13,2018,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
126,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_02_mosaic_L15-0357E-1223N_1429_3296_13,2018,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_02_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
127,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_03_mosaic_L15-0357E-1223N_1429_3296_13,2018,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_03_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
128,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13,2018,04,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_04_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
129,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_05_mosaic_L15-0357E-1223N_1429_3296_13,2018,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_05_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
130,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_06_mosaic_L15-0357E-1223N_1429_3296_13,2018,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_06_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
131,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_07_mosaic_L15-0357E-1223N_1429_3296_13,2018,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_07_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
132,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13,2018,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_08_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
133,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_09_mosaic_L15-0357E-1223N_1429_3296_13,2018,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_09_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
134,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13,2018,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
135,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13,2018,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
136,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2018_12_mosaic_L15-0357E-1223N_1429_3296_13,2018,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2018_12_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
137,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_01_mosaic_L15-0357E-1223N_1429_3296_13,2019,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
138,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_02_mosaic_L15-0357E-1223N_1429_3296_13,2019,02,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_02_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
139,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13,2019,03,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_03_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
140,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_04_mosaic_L15-0357E-1223N_1429_3296_13,2019,04,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_04_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
141,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_05_mosaic_L15-0357E-1223N_1429_3296_13,2019,05,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_05_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
142,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_06_mosaic_L15-0357E-1223N_1429_3296_13,2019,06,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_06_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
143,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_07_mosaic_L15-0357E-1223N_1429_3296_13,2019,07,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_07_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
144,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_08_mosaic_L15-0357E-1223N_1429_3296_13,2019,08,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_08_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
145,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13,2019,09,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_09_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
146,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13,2019,10,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_10_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
147,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13,2019,11,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_11_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
148,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13,2019,12,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2019_12_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
149,train,L15-0357E-1223N_1429_3296_13,labels_match_pix,global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13,2020,01,Buildings,geojson,DATASET/dataset_pruebas/train/L15-0357E-1223N_1429_3296_13/labels_match_pix/global_monthly_2020_01_mosaic_L15-0357E-1223N_1429_3296_13_Buildings.geojson,False
150,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13,2018,02,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
151,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13,2018,03,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_03_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
152,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13,2018,04,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_04_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
153,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13,2018,05,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_05_mosaic_L15-0358E-1220N_1433_3310_13.tif,True
154,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13,2018,06,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_06_mosaic_L15-0358E-1220N_1433_3310_13.tif,True
155,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13,2018,07,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_07_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
156,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13,2018,08,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_08_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
157,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13,2018,09,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_09_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
158,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13,2018,10,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_10_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
159,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13,2018,11,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_11_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
160,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13,2018,12,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2018_12_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
161,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13,2019,01,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_01_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
162,train,L15-0358E-1220N_1433_3310_13,images,global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13,2019,02,Images,tif,DATASET/dataset_pruebas/train/L15-0358E-1220N_1433_3310_13/images/global_monthly_2019_02_mosaic_L15-0358E-1220N_1433_3310_13.tif,False
